machineid,slot,maxquantity,product
SMDLKT032,A1,25,Haldirams Mixture 40 gm
SMDLKT032,A2,25,Town Bus Butter Muruku 35 gm
SMDLKT032,A3,25,Haldirams Chatapata 50 gm
SMDLKT032,A4,25,Haldirams masala Moongdal 38gm
SMDLKT032,A5,25,Haldirams Salted Peanuts 50 gm
SMDLKT032,A6,25,Haldirams Khatta Meetha 60 gm
SMDLKT032,B1,25,Haldirams Moong Dal 40 gm
SMDLKT032,B2,25,Townbus Ompudi 30gm
SMDLKT032,B3,25,Haldirams Aloo Bhujia 55 gm
SMDLKT032,B4,25,Haldirams Rice Kodubale 30gm
SMDLKT032,B5,25,Town Bus Ribbon Pakoda 35 gm
SMDLKT032,B6,25,Town Bus Madras Mixture 35 gm
SMDLKT032,C1,25,Unibic Snapper Potato Biscuit 75gm
SMDLKT032,C2,25,Sunfest Dark Fantasy small 20 gm
SMDLKT032,C3,25,Britannia Bourbon Biscuits
SMDLKT032,C4,25,Winkies Mini Swiss Roll Strwaberry 25gm
SMDLKT032,C5,25,Winkies Cake 35 gm
SMDLKT032,C6,25,Maggi Noodles 70 gm
SMDLKT032,C7,25,Britannia Treat Croissant 45gm
SMDLKT032,C8,25,Britannia 50-50 Maska Chaska 70gm
SMDLKT032,D1,25,Happy Fitsport 20g Protein Bar 65gm
SMDLKT032,D2,25,Snickers Kesar Pista 24gm
SMDLKT032,D3,25,Nestle Milkybar Chocolate 24.5 gm
SMDLKT032,D4,25,Yoga Bars 38 gm
SMDLKT032,D5,25,Galaxy Milk Chocolate 19gm
SMDLKT032,D6,25,Nestle Munch Nuts Chocolate 32 gm
SMDLKT032,D7,25,Wilson Crushed Peanut Chikki 25gm
SMDLKT032,D8,25,Happy Sport Protien Bar 40gm
SMDLKT032,E1,25,Farm Fresh Mango & Orange 250ml
SMDLKT032,E2,25,Britannia Winkin Cow Badam Flavoured Milk 180ml
SMDLKT032,E3,25,Paper Boat Apple 150 ml
SMDLKT032,E4,25,Milky Mist milkshake strawberry 180ml
SMDLKT032,E5,25,Paper Boat Lychee 150 ml
SMDLKT032,E6,25,Paper Boat Alphonso 150 ml
SMDLKT032,E7,25,Coke 250 Ml
SMDLKT032,E8,25,Paper Boat Aampanna 150 ml
